94,-87,-25,13,-41,-41,13,-25,-87,94,
-74,96,79,7,78,78,7,79,96,-74,
35,65,79,-24,46,46,-24,79,65,35,
92,18,5,43,-26,-26,43,5,18,92,
-9,-38,-89,-81,-6,-6,-81,-89,-38,-9,
-9,-38,-89,-81,-6,-6,-81,-89,-38,-9,
92,18,5,43,-26,-26,43,5,18,92,
35,65,79,-24,46,46,-24,79,65,35,
-74,96,79,7,78,78,7,79,96,-74,
94,-87,-25,13,-41,-41,13,-25,-87,94,
