78,-70,-78,-59,29,29,-59,-78,-70,78,
-45,-5,22,96,-52,-52,96,22,-5,-45,
31,92,8,83,-35,-35,83,8,92,31,
5,76,-2,-30,80,80,-30,-2,76,5,
-50,-32,-33,-51,-73,-73,-51,-33,-32,-50,
-50,-32,-33,-51,-73,-73,-51,-33,-32,-50,
5,76,-2,-30,80,80,-30,-2,76,5,
31,92,8,83,-35,-35,83,8,92,31,
-45,-5,22,96,-52,-52,96,22,-5,-45,
78,-70,-78,-59,29,29,-59,-78,-70,78,
