-37,-6,-65,-22,-86,-86,-22,-65,-6,-37,
-64,-99,11,-15,61,61,-15,11,-99,-64,
92,93,-47,-21,-46,-46,-21,-47,93,92,
56,-100,33,63,-36,-36,63,33,-100,56,
-66,3,-22,71,18,18,71,-22,3,-66,
-66,3,-22,71,18,18,71,-22,3,-66,
56,-100,33,63,-36,-36,63,33,-100,56,
92,93,-47,-21,-46,-46,-21,-47,93,92,
-64,-99,11,-15,61,61,-15,11,-99,-64,
-37,-6,-65,-22,-86,-86,-22,-65,-6,-37,
