19,-35,-48,80,-74,-74,80,-48,-35,19,
-48,67,76,-65,49,49,-65,76,67,-48,
-90,-48,-8,38,-29,-29,38,-8,-48,-90,
-26,-90,75,-100,61,61,-100,75,-90,-26,
93,41,-72,-55,-17,-17,-55,-72,41,93,
93,41,-72,-55,-17,-17,-55,-72,41,93,
-26,-90,75,-100,61,61,-100,75,-90,-26,
-90,-48,-8,38,-29,-29,38,-8,-48,-90,
-48,67,76,-65,49,49,-65,76,67,-48,
19,-35,-48,80,-74,-74,80,-48,-35,19,
