-41,-68,-70,-51,67,67,-51,-70,-68,-41,
16,-24,45,64,0,0,64,45,-24,16,
-95,-63,55,96,53,53,96,55,-63,-95,
92,11,-7,79,-36,-36,79,-7,11,92,
-48,100,-89,85,-93,-93,85,-89,100,-48,
-48,100,-89,85,-93,-93,85,-89,100,-48,
92,11,-7,79,-36,-36,79,-7,11,92,
-95,-63,55,96,53,53,96,55,-63,-95,
16,-24,45,64,0,0,64,45,-24,16,
-41,-68,-70,-51,67,67,-51,-70,-68,-41,
