-14,12,-20,-33,13,13,-33,-20,12,-14,
-2,54,95,88,38,38,88,95,54,-2,
-22,-21,20,-37,-83,-83,-37,20,-21,-22,
65,65,58,73,92,92,73,58,65,65,
-23,-5,-38,-33,-67,-67,-33,-38,-5,-23,
-23,-5,-38,-33,-67,-67,-33,-38,-5,-23,
65,65,58,73,92,92,73,58,65,65,
-22,-21,20,-37,-83,-83,-37,20,-21,-22,
-2,54,95,88,38,38,88,95,54,-2,
-14,12,-20,-33,13,13,-33,-20,12,-14,
