41,19,-50,9,69,69,9,-50,19,41,
20,-40,-98,88,33,33,88,-98,-40,20,
-27,-4,-49,46,64,64,46,-49,-4,-27,
76,59,-23,12,68,68,12,-23,59,76,
58,-21,-11,100,-30,-30,100,-11,-21,58,
58,-21,-11,100,-30,-30,100,-11,-21,58,
76,59,-23,12,68,68,12,-23,59,76,
-27,-4,-49,46,64,64,46,-49,-4,-27,
20,-40,-98,88,33,33,88,-98,-40,20,
41,19,-50,9,69,69,9,-50,19,41,
