75,-36,-88,-35,-21,-21,-35,-88,-36,75,
-90,-97,6,-37,3,3,-37,6,-97,-90,
74,39,-52,63,48,48,63,-52,39,74,
-73,-79,42,-57,77,77,-57,42,-79,-73,
10,-87,18,-84,-62,-62,-84,18,-87,10,
10,-87,18,-84,-62,-62,-84,18,-87,10,
-73,-79,42,-57,77,77,-57,42,-79,-73,
74,39,-52,63,48,48,63,-52,39,74,
-90,-97,6,-37,3,3,-37,6,-97,-90,
75,-36,-88,-35,-21,-21,-35,-88,-36,75,
