-21,-6,0,24,40,40,24,0,-6,-21,
-3,11,57,-82,49,49,-82,57,11,-3,
-58,-86,-21,8,-20,-20,8,-21,-86,-58,
-83,-21,31,10,-14,-14,10,31,-21,-83,
-8,-81,22,-72,-28,-28,-72,22,-81,-8,
-8,-81,22,-72,-28,-28,-72,22,-81,-8,
-83,-21,31,10,-14,-14,10,31,-21,-83,
-58,-86,-21,8,-20,-20,8,-21,-86,-58,
-3,11,57,-82,49,49,-82,57,11,-3,
-21,-6,0,24,40,40,24,0,-6,-21,
