-70,64,-82,81,2,2,81,-82,64,-70,
-63,-81,-26,-67,78,78,-67,-26,-81,-63,
-84,52,56,13,-91,-91,13,56,52,-84,
50,-76,-21,-82,98,98,-82,-21,-76,50,
-34,-7,-29,52,-98,-98,52,-29,-7,-34,
-34,-7,-29,52,-98,-98,52,-29,-7,-34,
50,-76,-21,-82,98,98,-82,-21,-76,50,
-84,52,56,13,-91,-91,13,56,52,-84,
-63,-81,-26,-67,78,78,-67,-26,-81,-63,
-70,64,-82,81,2,2,81,-82,64,-70,
