74,2,-19,-44,28,28,-44,-19,2,74,
-89,-36,78,-53,-60,-60,-53,78,-36,-89,
9,86,26,42,-94,-94,42,26,86,9,
35,-36,68,99,5,5,99,68,-36,35,
-44,16,-10,-74,42,42,-74,-10,16,-44,
-44,16,-10,-74,42,42,-74,-10,16,-44,
35,-36,68,99,5,5,99,68,-36,35,
9,86,26,42,-94,-94,42,26,86,9,
-89,-36,78,-53,-60,-60,-53,78,-36,-89,
74,2,-19,-44,28,28,-44,-19,2,74,
