76,-59,57,93,26,26,93,57,-59,76,
-92,100,-78,19,28,28,19,-78,100,-92,
-72,94,96,-1,-50,-50,-1,96,94,-72,
77,-66,44,5,-84,-84,5,44,-66,77,
22,-17,38,-45,-31,-31,-45,38,-17,22,
22,-17,38,-45,-31,-31,-45,38,-17,22,
77,-66,44,5,-84,-84,5,44,-66,77,
-72,94,96,-1,-50,-50,-1,96,94,-72,
-92,100,-78,19,28,28,19,-78,100,-92,
76,-59,57,93,26,26,93,57,-59,76,
