-32,24,91,-45,61,61,-45,91,24,-32,
-44,98,-57,-19,-40,-40,-19,-57,98,-44,
43,-2,-80,-36,-72,-72,-36,-80,-2,43,
-34,-21,32,22,79,79,22,32,-21,-34,
-60,-19,8,-7,68,68,-7,8,-19,-60,
-60,-19,8,-7,68,68,-7,8,-19,-60,
-34,-21,32,22,79,79,22,32,-21,-34,
43,-2,-80,-36,-72,-72,-36,-80,-2,43,
-44,98,-57,-19,-40,-40,-19,-57,98,-44,
-32,24,91,-45,61,61,-45,91,24,-32,
