-72,-16,10,55,43,43,55,10,-16,-72,
-31,-48,48,71,22,22,71,48,-48,-31,
44,-16,67,-74,34,34,-74,67,-16,44,
10,65,-12,-44,99,99,-44,-12,65,10,
80,-84,-43,35,59,59,35,-43,-84,80,
80,-84,-43,35,59,59,35,-43,-84,80,
10,65,-12,-44,99,99,-44,-12,65,10,
44,-16,67,-74,34,34,-74,67,-16,44,
-31,-48,48,71,22,22,71,48,-48,-31,
-72,-16,10,55,43,43,55,10,-16,-72,
