99,100,50,-18,84,84,-18,50,100,99,
5,70,-48,-70,7,7,-70,-48,70,5,
-21,-86,-86,80,-24,-24,80,-86,-86,-21,
79,37,-30,89,51,51,89,-30,37,79,
77,32,-21,-79,-26,-26,-79,-21,32,77,
77,32,-21,-79,-26,-26,-79,-21,32,77,
79,37,-30,89,51,51,89,-30,37,79,
-21,-86,-86,80,-24,-24,80,-86,-86,-21,
5,70,-48,-70,7,7,-70,-48,70,5,
99,100,50,-18,84,84,-18,50,100,99,
