96,91,-68,21,64,64,21,-68,91,96,
40,38,29,-51,-76,-76,-51,29,38,40,
95,53,-72,22,85,85,22,-72,53,95,
91,-66,-59,39,48,48,39,-59,-66,91,
-30,78,68,66,44,44,66,68,78,-30,
-30,78,68,66,44,44,66,68,78,-30,
91,-66,-59,39,48,48,39,-59,-66,91,
95,53,-72,22,85,85,22,-72,53,95,
40,38,29,-51,-76,-76,-51,29,38,40,
96,91,-68,21,64,64,21,-68,91,96,
