-91,-40,-42,-36,23,23,-36,-42,-40,-91,
34,-39,71,-68,46,46,-68,71,-39,34,
38,-84,-45,-20,-10,-10,-20,-45,-84,38,
-21,28,-81,32,68,68,32,-81,28,-21,
19,-31,43,46,81,81,46,43,-31,19,
19,-31,43,46,81,81,46,43,-31,19,
-21,28,-81,32,68,68,32,-81,28,-21,
38,-84,-45,-20,-10,-10,-20,-45,-84,38,
34,-39,71,-68,46,46,-68,71,-39,34,
-91,-40,-42,-36,23,23,-36,-42,-40,-91,
