54,-39,53,-55,92,92,-55,53,-39,54,
-67,57,24,18,-86,-86,18,24,57,-67,
27,-69,4,76,-35,-35,76,4,-69,27,
59,-51,55,0,74,74,0,55,-51,59,
-56,-83,-85,-28,-82,-82,-28,-85,-83,-56,
-56,-83,-85,-28,-82,-82,-28,-85,-83,-56,
59,-51,55,0,74,74,0,55,-51,59,
27,-69,4,76,-35,-35,76,4,-69,27,
-67,57,24,18,-86,-86,18,24,57,-67,
54,-39,53,-55,92,92,-55,53,-39,54,
