4,-36,73,-86,32,32,-86,73,-36,4,
-30,55,42,41,-82,-82,41,42,55,-30,
-50,-43,83,-20,66,66,-20,83,-43,-50,
17,74,-1,-82,100,100,-82,-1,74,17,
12,9,74,-4,-6,-6,-4,74,9,12,
12,9,74,-4,-6,-6,-4,74,9,12,
17,74,-1,-82,100,100,-82,-1,74,17,
-50,-43,83,-20,66,66,-20,83,-43,-50,
-30,55,42,41,-82,-82,41,42,55,-30,
4,-36,73,-86,32,32,-86,73,-36,4,
