68,6,36,-71,-43,-43,-71,36,6,68,
-55,-79,-11,74,11,11,74,-11,-79,-55,
45,-67,-1,16,22,22,16,-1,-67,45,
-26,-75,66,11,-66,-66,11,66,-75,-26,
1,-34,-27,-89,-5,-5,-89,-27,-34,1,
1,-34,-27,-89,-5,-5,-89,-27,-34,1,
-26,-75,66,11,-66,-66,11,66,-75,-26,
45,-67,-1,16,22,22,16,-1,-67,45,
-55,-79,-11,74,11,11,74,-11,-79,-55,
68,6,36,-71,-43,-43,-71,36,6,68,
