84,-6,-78,-45,32,32,-45,-78,-6,84,
-10,-28,-100,-73,-92,-92,-73,-100,-28,-10,
92,14,-71,-43,27,27,-43,-71,14,92,
30,-8,-17,-89,-13,-13,-89,-17,-8,30,
-41,-17,33,72,99,99,72,33,-17,-41,
-41,-17,33,72,99,99,72,33,-17,-41,
30,-8,-17,-89,-13,-13,-89,-17,-8,30,
92,14,-71,-43,27,27,-43,-71,14,92,
-10,-28,-100,-73,-92,-92,-73,-100,-28,-10,
84,-6,-78,-45,32,32,-45,-78,-6,84,
