-93,0,85,-79,-23,-23,-79,85,0,-93,
-43,-19,45,-86,-96,-96,-86,45,-19,-43,
17,-23,91,73,66,66,73,91,-23,17,
51,-29,33,-78,-78,-78,-78,33,-29,51,
-52,-7,23,-71,-18,-18,-71,23,-7,-52,
-52,-7,23,-71,-18,-18,-71,23,-7,-52,
51,-29,33,-78,-78,-78,-78,33,-29,51,
17,-23,91,73,66,66,73,91,-23,17,
-43,-19,45,-86,-96,-96,-86,45,-19,-43,
-93,0,85,-79,-23,-23,-79,85,0,-93,
