89,60,89,40,99,99,40,89,60,89,
-26,-32,65,20,-77,-77,20,65,-32,-26,
56,12,59,-39,-69,-69,-39,59,12,56,
67,-46,66,36,18,18,36,66,-46,67,
48,86,-2,6,10,10,6,-2,86,48,
48,86,-2,6,10,10,6,-2,86,48,
67,-46,66,36,18,18,36,66,-46,67,
56,12,59,-39,-69,-69,-39,59,12,56,
-26,-32,65,20,-77,-77,20,65,-32,-26,
89,60,89,40,99,99,40,89,60,89,
