97,-48,-81,31,-63,-63,31,-81,-48,97,
98,-83,-37,-67,-98,-98,-67,-37,-83,98,
35,-11,-61,-13,34,34,-13,-61,-11,35,
77,-60,-58,-94,-30,-30,-94,-58,-60,77,
-16,99,84,-8,-1,-1,-8,84,99,-16,
-16,99,84,-8,-1,-1,-8,84,99,-16,
77,-60,-58,-94,-30,-30,-94,-58,-60,77,
35,-11,-61,-13,34,34,-13,-61,-11,35,
98,-83,-37,-67,-98,-98,-67,-37,-83,98,
97,-48,-81,31,-63,-63,31,-81,-48,97,
