54,56,-75,-89,86,86,-89,-75,56,54,
16,45,90,84,-93,-93,84,90,45,16,
97,-4,3,55,50,50,55,3,-4,97,
88,-95,68,-84,-87,-87,-84,68,-95,88,
82,62,-6,-38,-15,-15,-38,-6,62,82,
82,62,-6,-38,-15,-15,-38,-6,62,82,
88,-95,68,-84,-87,-87,-84,68,-95,88,
97,-4,3,55,50,50,55,3,-4,97,
16,45,90,84,-93,-93,84,90,45,16,
54,56,-75,-89,86,86,-89,-75,56,54,
