32,-92,17,-8,55,55,-8,17,-92,32,
-7,-30,-20,-15,-23,-23,-15,-20,-30,-7,
-70,-16,-68,-29,-95,-95,-29,-68,-16,-70,
-30,-31,14,-36,-63,-63,-36,14,-31,-30,
97,4,85,4,-5,-5,4,85,4,97,
97,4,85,4,-5,-5,4,85,4,97,
-30,-31,14,-36,-63,-63,-36,14,-31,-30,
-70,-16,-68,-29,-95,-95,-29,-68,-16,-70,
-7,-30,-20,-15,-23,-23,-15,-20,-30,-7,
32,-92,17,-8,55,55,-8,17,-92,32,
