-90,75,-48,15,-57,-57,15,-48,75,-90,
-94,-47,-15,46,-60,-60,46,-15,-47,-94,
-70,-64,5,-41,-6,-6,-41,5,-64,-70,
81,28,-69,-46,13,13,-46,-69,28,81,
1,37,-24,92,-31,-31,92,-24,37,1,
1,37,-24,92,-31,-31,92,-24,37,1,
81,28,-69,-46,13,13,-46,-69,28,81,
-70,-64,5,-41,-6,-6,-41,5,-64,-70,
-94,-47,-15,46,-60,-60,46,-15,-47,-94,
-90,75,-48,15,-57,-57,15,-48,75,-90,
