17,94,-2,-47,-35,-35,-47,-2,94,17,
-4,-76,70,-30,-5,-5,-30,70,-76,-4,
-87,44,32,34,-26,-26,34,32,44,-87,
93,-28,2,73,34,34,73,2,-28,93,
-21,-46,-30,-68,39,39,-68,-30,-46,-21,
-21,-46,-30,-68,39,39,-68,-30,-46,-21,
93,-28,2,73,34,34,73,2,-28,93,
-87,44,32,34,-26,-26,34,32,44,-87,
-4,-76,70,-30,-5,-5,-30,70,-76,-4,
17,94,-2,-47,-35,-35,-47,-2,94,17,
