-80,67,29,-37,-34,-34,-37,29,67,-80,
22,68,-2,-37,38,38,-37,-2,68,22,
95,-85,87,47,40,40,47,87,-85,95,
-52,-84,51,29,-13,-13,29,51,-84,-52,
80,-73,14,59,-20,-20,59,14,-73,80,
80,-73,14,59,-20,-20,59,14,-73,80,
-52,-84,51,29,-13,-13,29,51,-84,-52,
95,-85,87,47,40,40,47,87,-85,95,
22,68,-2,-37,38,38,-37,-2,68,22,
-80,67,29,-37,-34,-34,-37,29,67,-80,
