51,-11,-48,72,-3,-3,72,-48,-11,51,
-20,-90,-7,-9,63,63,-9,-7,-90,-20,
34,-38,78,14,77,77,14,78,-38,34,
-89,-24,69,-58,-1,-1,-58,69,-24,-89,
8,-34,-94,19,72,72,19,-94,-34,8,
8,-34,-94,19,72,72,19,-94,-34,8,
-89,-24,69,-58,-1,-1,-58,69,-24,-89,
34,-38,78,14,77,77,14,78,-38,34,
-20,-90,-7,-9,63,63,-9,-7,-90,-20,
51,-11,-48,72,-3,-3,72,-48,-11,51,
