30,-14,75,10,-33,-33,10,75,-14,30,
52,-13,13,84,85,85,84,13,-13,52,
23,-16,61,-61,-76,-76,-61,61,-16,23,
-80,-62,64,-56,-45,-45,-56,64,-62,-80,
-68,33,-27,32,63,63,32,-27,33,-68,
-68,33,-27,32,63,63,32,-27,33,-68,
-80,-62,64,-56,-45,-45,-56,64,-62,-80,
23,-16,61,-61,-76,-76,-61,61,-16,23,
52,-13,13,84,85,85,84,13,-13,52,
30,-14,75,10,-33,-33,10,75,-14,30,
