-78,-20,26,-63,19,19,-63,26,-20,-78,
93,-70,-1,-67,-4,-4,-67,-1,-70,93,
6,73,-5,-12,-10,-10,-12,-5,73,6,
-7,90,-61,-57,-25,-25,-57,-61,90,-7,
-60,-63,-24,-68,-24,-24,-68,-24,-63,-60,
-60,-63,-24,-68,-24,-24,-68,-24,-63,-60,
-7,90,-61,-57,-25,-25,-57,-61,90,-7,
6,73,-5,-12,-10,-10,-12,-5,73,6,
93,-70,-1,-67,-4,-4,-67,-1,-70,93,
-78,-20,26,-63,19,19,-63,26,-20,-78,
