70,-38,-22,55,54,54,55,-22,-38,70,
-80,85,-81,9,-78,-78,9,-81,85,-80,
-31,64,6,92,-42,-42,92,6,64,-31,
54,-51,52,-54,-81,-81,-54,52,-51,54,
-81,45,-59,-98,-83,-83,-98,-59,45,-81,
-81,45,-59,-98,-83,-83,-98,-59,45,-81,
54,-51,52,-54,-81,-81,-54,52,-51,54,
-31,64,6,92,-42,-42,92,6,64,-31,
-80,85,-81,9,-78,-78,9,-81,85,-80,
70,-38,-22,55,54,54,55,-22,-38,70,
