96,65,91,49,54,54,49,91,65,96,
77,90,4,-52,-49,-49,-52,4,90,77,
66,-50,-69,24,-34,-34,24,-69,-50,66,
-54,43,-26,-89,-46,-46,-89,-26,43,-54,
84,65,87,-8,-11,-11,-8,87,65,84,
84,65,87,-8,-11,-11,-8,87,65,84,
-54,43,-26,-89,-46,-46,-89,-26,43,-54,
66,-50,-69,24,-34,-34,24,-69,-50,66,
77,90,4,-52,-49,-49,-52,4,90,77,
96,65,91,49,54,54,49,91,65,96,
