58,-35,29,19,88,88,19,29,-35,58,
2,4,-59,56,-42,-42,56,-59,4,2,
47,59,-61,-86,10,10,-86,-61,59,47,
28,-23,-75,-37,31,31,-37,-75,-23,28,
-82,-96,-65,13,38,38,13,-65,-96,-82,
-82,-96,-65,13,38,38,13,-65,-96,-82,
28,-23,-75,-37,31,31,-37,-75,-23,28,
47,59,-61,-86,10,10,-86,-61,59,47,
2,4,-59,56,-42,-42,56,-59,4,2,
58,-35,29,19,88,88,19,29,-35,58,
