53,59,3,50,-26,-26,50,3,59,53,
63,-74,49,72,73,73,72,49,-74,63,
-38,13,77,-15,24,24,-15,77,13,-38,
26,50,45,48,-25,-25,48,45,50,26,
-88,-43,-51,-94,46,46,-94,-51,-43,-88,
-88,-43,-51,-94,46,46,-94,-51,-43,-88,
26,50,45,48,-25,-25,48,45,50,26,
-38,13,77,-15,24,24,-15,77,13,-38,
63,-74,49,72,73,73,72,49,-74,63,
53,59,3,50,-26,-26,50,3,59,53,
