52,-1,-36,-67,47,47,-67,-36,-1,52,
-63,49,81,36,75,75,36,81,49,-63,
-44,23,32,71,42,42,71,32,23,-44,
23,40,46,-79,-77,-77,-79,46,40,23,
91,-48,-70,-93,48,48,-93,-70,-48,91,
91,-48,-70,-93,48,48,-93,-70,-48,91,
23,40,46,-79,-77,-77,-79,46,40,23,
-44,23,32,71,42,42,71,32,23,-44,
-63,49,81,36,75,75,36,81,49,-63,
52,-1,-36,-67,47,47,-67,-36,-1,52,
