-67,-89,-88,70,-64,-64,70,-88,-89,-67,
28,57,-25,-29,29,29,-29,-25,57,28,
32,-73,-9,23,-77,-77,23,-9,-73,32,
-75,-46,-67,-68,-15,-15,-68,-67,-46,-75,
-84,42,22,-17,-6,-6,-17,22,42,-84,
-84,42,22,-17,-6,-6,-17,22,42,-84,
-75,-46,-67,-68,-15,-15,-68,-67,-46,-75,
32,-73,-9,23,-77,-77,23,-9,-73,32,
28,57,-25,-29,29,29,-29,-25,57,28,
-67,-89,-88,70,-64,-64,70,-88,-89,-67,
