73,94,60,76,41,41,76,60,94,73,
34,-95,-42,76,45,45,76,-42,-95,34,
78,-89,-55,11,65,65,11,-55,-89,78,
22,39,-13,87,-39,-39,87,-13,39,22,
12,85,-15,-21,4,4,-21,-15,85,12,
12,85,-15,-21,4,4,-21,-15,85,12,
22,39,-13,87,-39,-39,87,-13,39,22,
78,-89,-55,11,65,65,11,-55,-89,78,
34,-95,-42,76,45,45,76,-42,-95,34,
73,94,60,76,41,41,76,60,94,73,
