-46,21,44,27,46,46,27,44,21,-46,
-40,-46,-31,-48,-74,-74,-48,-31,-46,-40,
51,62,46,-28,-3,-3,-28,46,62,51,
75,-8,-21,-31,69,69,-31,-21,-8,75,
60,-84,65,0,-72,-72,0,65,-84,60,
60,-84,65,0,-72,-72,0,65,-84,60,
75,-8,-21,-31,69,69,-31,-21,-8,75,
51,62,46,-28,-3,-3,-28,46,62,51,
-40,-46,-31,-48,-74,-74,-48,-31,-46,-40,
-46,21,44,27,46,46,27,44,21,-46,
