11,-92,-55,-89,10,10,-89,-55,-92,11,
30,-51,18,60,59,59,60,18,-51,30,
-9,-1,-35,90,-100,-100,90,-35,-1,-9,
-77,25,-87,64,-61,-61,64,-87,25,-77,
-6,45,-18,19,83,83,19,-18,45,-6,
-6,45,-18,19,83,83,19,-18,45,-6,
-77,25,-87,64,-61,-61,64,-87,25,-77,
-9,-1,-35,90,-100,-100,90,-35,-1,-9,
30,-51,18,60,59,59,60,18,-51,30,
11,-92,-55,-89,10,10,-89,-55,-92,11,
