8,-11,15,88,-86,-86,88,15,-11,8,
4,-47,51,-94,-27,-27,-94,51,-47,4,
99,-83,17,11,-13,-13,11,17,-83,99,
58,-35,100,-26,-22,-22,-26,100,-35,58,
7,-82,93,-27,-74,-74,-27,93,-82,7,
7,-82,93,-27,-74,-74,-27,93,-82,7,
58,-35,100,-26,-22,-22,-26,100,-35,58,
99,-83,17,11,-13,-13,11,17,-83,99,
4,-47,51,-94,-27,-27,-94,51,-47,4,
8,-11,15,88,-86,-86,88,15,-11,8,
