73,-50,-3,-19,26,26,-19,-3,-50,73,
-38,47,-100,84,-79,-79,84,-100,47,-38,
36,21,49,-73,79,79,-73,49,21,36,
63,-79,-85,-39,23,23,-39,-85,-79,63,
1,-93,4,-58,84,84,-58,4,-93,1,
1,-93,4,-58,84,84,-58,4,-93,1,
63,-79,-85,-39,23,23,-39,-85,-79,63,
36,21,49,-73,79,79,-73,49,21,36,
-38,47,-100,84,-79,-79,84,-100,47,-38,
73,-50,-3,-19,26,26,-19,-3,-50,73,
