54,-13,-12,-69,-97,-97,-69,-12,-13,54,
26,-56,-77,91,-52,-52,91,-77,-56,26,
-6,3,75,-32,-84,-84,-32,75,3,-6,
-53,89,-83,-62,31,31,-62,-83,89,-53,
45,75,41,-83,40,40,-83,41,75,45,
45,75,41,-83,40,40,-83,41,75,45,
-53,89,-83,-62,31,31,-62,-83,89,-53,
-6,3,75,-32,-84,-84,-32,75,3,-6,
26,-56,-77,91,-52,-52,91,-77,-56,26,
54,-13,-12,-69,-97,-97,-69,-12,-13,54,
